GISJOIN,YEAR,TRACTA,COUNTY,STATE,Total Pop,% White,% Black,% Other races,Total Units,% Occupied,% Vacant,% Owner Occupied,% Renter
G17003100307,1980,307,Cook,Illinois,8718,0.6671254874971324,0.1695342968570773,0.16334021564579032,6126,0.8622265752530199,0.1377734247469801,0.2610753502461189,0.7389246497538811
G17003100308,1980,308,Cook,Illinois,5534,0.7159378388146006,0.022226237802674378,0.261835923382725,2441,0.9180663662433429,0.0819336337566571,0.2896028558679161,0.7103971441320839
G17003100309,1980,309,Cook,Illinois,3644,0.822722283205269,0.00411635565312843,0.17316136114160263,1539,0.9551656920077972,0.04483430799220273,0.30952380952380953,0.6904761904761905
G17003100310,1980,310,Cook,Illinois,4906,0.6677537708927843,0.017529555646147575,0.3147166734610681,1913,0.9487715629900679,0.05122843700993204,0.19559228650137742,0.8044077134986226
G17003100311,1980,311,Cook,Illinois,5863,0.5568821422479959,0.07214736483029166,0.3709704929217124,2557,0.8564724286272977,0.1435275713727024,0.16210045662100456,0.8378995433789954
G17003100312,1980,312,Cook,Illinois,5558,0.47391147894926233,0.2646635480388629,0.2614249730118748,3352,0.8356205250596659,0.16437947494033414,0.034987504462691894,0.9650124955373081
G17003100313,1980,313,Cook,Illinois,7283,0.6664835919264039,0.17932170808732664,0.1541946999862694,4248,0.867231638418079,0.1327683615819209,0.16069489685124863,0.8393051031487514
G17003100314,1980,314,Cook,Illinois,5043,0.8437438032916914,0.07931786634939521,0.07693833035891334,3635,0.8426409903713893,0.15735900962861074,0.4929807378387202,0.5070192621612798
G17003100315,1980,315,Cook,Illinois,9567,0.380997177798683,0.23727396257970104,0.38172885962161596,4775,0.8301570680628272,0.1698429319371728,0.015136226034308779,0.9848637739656912
G17003100316,1980,316,Cook,Illinois,3031,0.49554602441438467,0.27845595513032,0.2259980204552953,1485,0.734006734006734,0.265993265993266,0.025688073394495414,0.9743119266055046
G17003100317,1980,317,Cook,Illinois,8644,0.6226284127718649,0.12714021286441463,0.2502313743637205,4183,0.8314606741573034,0.16853932584269662,0.05462909718228867,0.9453709028177113
G17003100318,1980,318,Cook,Illinois,2276,0.6511423550087874,0.00922671353251318,0.3396309314586995,969,0.9484004127966976,0.05159958720330237,0.1969532100108814,0.8030467899891186
G17003100319,1980,319,Cook,Illinois,3135,0.6185007974481659,0.03413078149920255,0.3473684210526316,1347,0.8864142538975501,0.11358574610244988,0.16164154103852596,0.838358458961474
G17003100320,1980,320,Cook,Illinois,1123,0.653606411398041,0.04808548530721282,0.2983081032947462,674,0.7091988130563798,0.29080118694362017,0.02510460251046025,0.9748953974895398
G17003100321,1980,321,Cook,Illinois,7985,0.48854101440200376,0.2031308703819662,0.30832811521603004,4589,0.7703203312268468,0.22967966877315318,0.044413012729844416,0.9555869872701556
G17003100401,1980,401,Cook,Illinois,4168,0.8690019193857965,0.007437619961612284,0.12356046065259117,1794,0.9704570791527313,0.029542920847268672,0.33658816771970135,0.6634118322802987
G17003100402,1980,402,Cook,Illinois,13786,0.863774844044683,0.00493254025823299,0.131292615697084,5952,0.9603494623655914,0.0396505376344086,0.28009097270818756,0.7199090272918125
G17003100403,1980,403,Cook,Illinois,3113,0.8531962736909733,0.018631545133311916,0.12817218117571474,1129,0.970770593445527,0.029229406554472984,0.6596715328467153,0.3403284671532847
G17003100404,1980,404,Cook,Illinois,8539,0.8462349221220283,0.003279072490923996,0.15048600538704765,3983,0.961335676625659,0.03866432337434095,0.23818229302689997,0.7618177069731
G17003100405,1980,405,Cook,Illinois,1166,0.7821612349914236,0.002572898799313894,0.21526586620926244,618,0.9627831715210357,0.0372168284789644,0.10252100840336134,0.8974789915966387
G17003100406,1980,406,Cook,Illinois,2988,0.8537483266398929,0.002008032128514056,0.14424364123159303,1419,0.9577167019027484,0.042283298097251586,0.23252391464311994,0.7674760853568801
G17003100407,1980,407,Cook,Illinois,4199,0.8075732317218385,0.007382710169087878,0.1850440581090736,1692,0.9391252955082743,0.060874704491725766,0.2592825676526117,0.7407174323473883
G17003100408,1980,408,Cook,Illinois,1811,0.8768636112644947,0.0016565433462175593,0.12147984538928769,827,0.9613059250302297,0.03869407496977025,0.31572327044025156,0.6842767295597484
G17003100409,1980,409,Cook,Illinois,2368,0.8530405405405406,0.0008445945945945946,0.14611486486486486,1202,0.9542429284525791,0.045757071547420966,0.2153443766346992,0.7846556233653008
G17003100410,1980,410,Cook,Illinois,1816,0.6464757709251101,0.003303964757709251,0.3502202643171806,843,0.9442467378410438,0.05575326215895611,0.08417085427135679,0.9158291457286433
G17003100501,1980,501,Cook,Illinois,2765,0.8162748643761302,0.005786618444846293,0.1779385171790235,1255,0.9362549800796812,0.06374501992031872,0.28085106382978725,0.7191489361702128
G17003100502,1980,502,Cook,Illinois,5272,0.879742033383915,0.0013277693474962064,0.11893019726858878,2150,0.9567441860465117,0.04325581395348837,0.42829363150218763,0.5717063684978123
G17003100503,1980,503,Cook,Illinois,2542,0.9016522423288749,0.0003933910306845004,0.0979543666404406,1095,0.9680365296803652,0.0319634703196347,0.47547169811320755,0.5245283018867924
G17003100504,1980,504,Cook,Illinois,627,0.8484848484848485,0.011164274322169059,0.14035087719298245,250,0.904,0.096,0.6017699115044248,0.39823008849557523
G17003100505,1980,505,Cook,Illinois,5647,0.9203116699132282,0.0023021073136178503,0.07738622277315389,2388,0.9685929648241206,0.031407035175879394,0.39775183744055337,0.6022481625594466
G17003100506,1980,506,Cook,Illinois,2066,0.9070667957405615,0.004356243949661181,0.08857696030977735,920,0.9652173913043478,0.034782608695652174,0.3153153153153153,0.6846846846846847
G17003100507,1980,507,Cook,Illinois,1410,0.8312056737588652,0.00425531914893617,0.16453900709219857,603,0.9436152570480929,0.05638474295190713,0.4200351493848858,0.5799648506151143
G17003100508,1980,508,Cook,Illinois,1529,0.8750817527795945,0.0006540222367560497,0.12426422498364945,642,0.8940809968847352,0.1059190031152648,0.42857142857142855,0.5714285714285714
G17003100509,1980,509,Cook,Illinois,1668,0.8387290167865707,0.0017985611510791368,0.15947242206235013,741,0.9406207827260459,0.059379217273954114,0.35437589670014347,0.6456241032998565
G17003100510,1980,510,Cook,Illinois,1511,0.8226340172071476,0.0066181336863004635,0.17074784910655194,662,0.9274924471299094,0.07250755287009064,0.31921824104234525,0.6807817589576547
G17003100511,1980,511,Cook,Illinois,1666,0.8337334933973589,0.004201680672268907,0.16206482593037214,717,0.9232914923291492,0.07670850767085077,0.3504531722054381,0.649546827794562
G17003100512,1980,512,Cook,Illinois,1935,0.8635658914728682,0.009302325581395349,0.12713178294573643,833,0.8991596638655462,0.10084033613445378,0.2857142857142857,0.7142857142857143
G17003100513,1980,513,Cook,Illinois,2180,0.8123853211009174,0.006422018348623854,0.1811926605504587,932,0.9055793991416309,0.0944206008583691,0.509478672985782,0.490521327014218
G17003100514,1980,514,Cook,Illinois,2896,0.6291436464088398,0.09564917127071823,0.275207182320442,1220,0.8786885245901639,0.12131147540983607,0.23507462686567165,0.7649253731343284
G17003100515,1980,515,Cook,Illinois,1447,0.7947477539737388,0.015894955079474776,0.18935729094678647,569,0.9314586994727593,0.06854130052724078,0.3264150943396226,0.6735849056603773
G17003100601,1980,601,Cook,Illinois,3314,0.6825588412794207,0.03500301750150875,0.2824381412190706,1354,0.9121122599704579,0.0878877400295421,0.2744939271255061,0.725506072874494
G17003100602,1980,602,Cook,Illinois,2467,0.8013781921361978,0.007296311309282529,0.19132549655451966,1192,0.9337248322147651,0.0662751677852349,0.22461814914645103,0.7753818508535489
G17003100603,1980,603,Cook,Illinois,3231,0.7988238935314145,0.0018570102135561746,0.19931909625502942,1334,0.9437781109445277,0.05622188905547226,0.3471008737092931,0.6528991262907069
G17003100604,1980,604,Cook,Illinois,3438,0.743455497382199,0.013961605584642234,0.2425828970331588,1625,0.9132307692307692,0.08676923076923077,0.2398921832884097,0.7601078167115903
G17003100605,1980,605,Cook,Illinois,1343,0.7654504839910647,0.0379746835443038,0.19657483246463142,811,0.8877928483353884,0.11220715166461159,0.13055555555555556,0.8694444444444445
G17003100606,1980,606,Cook,Illinois,790,0.7746835443037975,0.1,0.12531645569620253,474,0.8839662447257384,0.1160337552742616,0.1909307875894988,0.8090692124105012
G17003100607,1980,607,Cook,Illinois,2597,0.4555256064690027,0.10666153253754332,0.437812860993454,1469,0.8325391422736556,0.16746085772634445,0.05723630417007359,0.9427636958299264
G17003100608,1980,608,Cook,Illinois,5225,0.7177033492822966,0.17894736842105263,0.10334928229665072,3644,0.8770581778265643,0.12294182217343579,0.30819774718397996,0.69180225281602
G17003100609,1980,609,Cook,Illinois,6311,0.7566154333703058,0.1714466803993028,0.07193788623039138,4595,0.9177366702937976,0.0822633297062024,0.28977946407398625,0.7102205359260138
G17003100610,1980,610,Cook,Illinois,2089,0.5777884155098133,0.147917663954045,0.2742939205361417,1028,0.9007782101167315,0.09922178988326848,0.13498920086393087,0.8650107991360692
G17003100611,1980,611,Cook,Illinois,1336,0.6654191616766467,0.05089820359281437,0.2836826347305389,660,0.8818181818181818,0.11818181818181818,0.20103092783505155,0.7989690721649485
G17003100612,1980,612,Cook,Illinois,2174,0.7175712971481141,0.02437902483900644,0.2580496780128795,993,0.9023162134944612,0.09768378650553877,0.24665178571428573,0.7533482142857143
G17003100613,1980,613,Cook,Illinois,1464,0.7581967213114754,0.025273224043715847,0.21653005464480873,612,0.9117647058823529,0.08823529411764706,0.2921146953405018,0.7078853046594982
G17003100614,1980,614,Cook,Illinois,1553,0.8319381841596909,0.0206052801030264,0.14745653573728268,758,0.9472295514511874,0.052770448548812667,0.22423398328690808,0.775766016713092
G17003100615,1980,615,Cook,Illinois,2042,0.7713026444662096,0.011753183153770812,0.2169441723800196,966,0.9285714285714286,0.07142857142857142,0.22630992196209587,0.7736900780379041
G17003100616,1980,616,Cook,Illinois,462,0.683982683982684,0.07142857142857142,0.24458874458874458,232,0.9353448275862069,0.06465517241379311,0.15207373271889402,0.847926267281106
G17003100617,1980,617,Cook,Illinois,1238,0.5589660743134087,0.10662358642972536,0.3344103392568659,635,0.8661417322834646,0.13385826771653545,0.19090909090909092,0.8090909090909091
G17003100618,1980,618,Cook,Illinois,1327,0.7249434815373021,0.15674453654860587,0.11831198191409194,772,0.9650259067357513,0.034974093264248704,0.18389261744966443,0.8161073825503355
G17003100619,1980,619,Cook,Illinois,7756,0.8840897369778237,0.06356369262506446,0.052346570397111915,5458,0.9525467204104068,0.04745327958959326,0.17638007309097903,0.823619926909021
G17003100620,1980,620,Cook,Illinois,2623,0.8059473884864659,0.11284788410217308,0.08120472741136103,1770,0.9180790960451978,0.08192090395480225,0.10153846153846154,0.8984615384615384
G17003100621,1980,621,Cook,Illinois,3332,0.5675270108043218,0.15006002400960383,0.28241296518607445,1785,0.8644257703081233,0.13557422969187674,0.11535968891769281,0.8846403110823072
G17003100622,1980,622,Cook,Illinois,2569,0.6434410276372129,0.06656286492798755,0.28999610743479953,1130,0.8876106194690265,0.11238938053097346,0.16051844466600199,0.839481555333998
G17003100623,1980,623,Cook,Illinois,1488,0.8306451612903226,0.008736559139784945,0.16061827956989247,671,0.910581222056632,0.08941877794336811,0.2684124386252046,0.7315875613747954
G17003100624,1980,624,Cook,Illinois,1445,0.8387543252595155,0.01314878892733564,0.14809688581314878,599,0.9165275459098498,0.08347245409015025,0.32604735883424407,0.6739526411657559
G17003100625,1980,625,Cook,Illinois,1471,0.8327668252889191,0.026512576478585997,0.14072059823249491,601,0.9001663893510815,0.09983361064891846,0.25508317929759705,0.744916820702403
G17003100626,1980,626,Cook,Illinois,1313,0.8339680121858339,0.006854531607006854,0.15917745620715917,606,0.9521452145214522,0.04785478547854786,0.30155979202772965,0.6984402079722704
G17003100627,1980,627,Cook,Illinois,2761,0.8283230713509598,0.018471568272365086,0.15320536037667512,1199,0.9224353628023353,0.07756463719766472,0.3318264014466546,0.6681735985533453
G17003100628,1980,628,Cook,Illinois,3118,0.8053239255933291,0.026298909557408594,0.16837716484926235,1401,0.9036402569593148,0.09635974304068523,0.24328593996840442,0.7567140600315956
G17003100629,1980,629,Cook,Illinois,3905,0.7749039692701665,0.03610755441741357,0.18898847631241997,1920,0.890625,0.109375,0.21169590643274855,0.7883040935672515
G17003100630,1980,630,Cook,Illinois,3328,0.6286057692307693,0.11057692307692307,0.2608173076923077,1955,0.8670076726342711,0.1329923273657289,0.21002949852507374,0.7899705014749262
G17003100631,1980,631,Cook,Illinois,2029,0.8053228191227205,0.08329226219812716,0.11138491867915229,1356,0.9174041297935103,0.08259587020648967,0.10610932475884244,0.8938906752411575
G17003100632,1980,632,Cook,Illinois,7910,0.9029077117572692,0.04677623261694058,0.05031605562579014,5560,0.9435251798561151,0.05647482014388489,0.26763248189096456,0.7323675181090354
G17003100633,1980,633,Cook,Illinois,8001,0.8946381702287214,0.04436945381827272,0.06099237595300588,6272,0.9327168367346939,0.06728316326530612,0.23521367521367523,0.7647863247863248
G17003100634,1980,634,Cook,Illinois,2069,0.8293861768970517,0.08361527307878203,0.08699855002416626,1399,0.8984989278055754,0.10150107219442459,0.0954653937947494,0.9045346062052506
G17003100701,1980,701,Cook,Illinois,8230,0.879951397326853,0.05285540704738761,0.06719319562575941,6329,0.9094643703586665,0.09053562964133355,0.25138985406532316,0.7486101459346769
G17003100702,1980,702,Cook,Illinois,3765,0.8645418326693227,0.04966799468791501,0.08579017264276229,2383,0.9391523289970626,0.060847671002937476,0.18945487042001788,0.8105451295799821
G17003100703,1980,703,Cook,Illinois,2988,0.8507362784471219,0.030789825970548863,0.11847389558232932,1775,0.8907042253521127,0.10929577464788733,0.21189120809614168,0.7881087919038583
G17003100704,1980,704,Cook,Illinois,2812,0.8943812233285917,0.01991465149359886,0.08570412517780938,1757,0.9254410927717701,0.07455890722822994,0.21463714637146372,0.7853628536285363
G17003100705,1980,705,Cook,Illinois,2148,0.8687150837988827,0.015363128491620111,0.11592178770949721,1169,0.8639863130881095,0.1360136869118905,0.28217821782178215,0.7178217821782178
G17003100706,1980,706,Cook,Illinois,2097,0.787792083929423,0.012875536480686695,0.1993323795898903,948,0.859704641350211,0.14029535864978904,0.252760736196319,0.747239263803681
G17003100707,1980,707,Cook,Illinois,2927,0.7191663819610523,0.10249402118209772,0.17833959685685002,1320,0.8886363636363637,0.11136363636363636,0.18329070758738278,0.8167092924126172
G17003100708,1980,708,Cook,Illinois,1136,0.8441901408450704,0.056338028169014086,0.0994718309859155,442,0.8778280542986425,0.12217194570135746,0.25773195876288657,0.7422680412371134
G17003100709,1980,709,Cook,Illinois,1120,0.8973214285714286,0.022321428571428572,0.08035714285714286,651,0.7880184331797235,0.2119815668202765,0.3255360623781676,0.6744639376218323
G17003100710,1980,710,Cook,Illinois,3025,0.8720661157024794,0.0575206611570248,0.07041322314049586,1477,0.8815165876777251,0.11848341232227488,0.2726574500768049,0.7273425499231951
G17003100711,1980,711,Cook,Illinois,3030,0.8735973597359736,0.0504950495049505,0.07590759075907591,1565,0.9060702875399361,0.0939297124600639,0.2863187588152327,0.7136812411847673
G17003100712,1980,712,Cook,Illinois,1907,0.8683796539066597,0.0875721027792344,0.04404824331410592,1039,0.9162656400384985,0.08373435996150144,0.2657563025210084,0.7342436974789915
G17003100713,1980,713,Cook,Illinois,3667,0.9097354785928552,0.04172347968366512,0.048541041723479686,2262,0.9571175950486295,0.04288240495137047,0.25912240184757507,0.7408775981524249
G17003100714,1980,714,Cook,Illinois,4532,0.9247572815533981,0.0353045013239188,0.03993821712268314,3335,0.8713643178410795,0.12863568215892054,0.13282863041982107,0.8671713695801789
G17003100715,1980,715,Cook,Illinois,5530,0.8726943942133816,0.08824593128390597,0.03905967450271248,4153,0.9241512159884421,0.07584878401155791,0.4111516414799375,0.5888483585200626
G17003100716,1980,716,Cook,Illinois,1595,0.8420062695924765,0.09467084639498433,0.06332288401253919,927,0.9471413160733549,0.05285868392664509,0.33029612756264237,0.6697038724373576
G17003100717,1980,717,Cook,Illinois,1370,0.7394160583941606,0.18321167883211678,0.07737226277372262,686,0.924198250728863,0.07580174927113703,0.2917981072555205,0.7082018927444795
G17003100718,1980,718,Cook,Illinois,2332,0.5673241852487135,0.34476843910806176,0.0879073756432247,1359,0.8395879323031641,0.1604120676968359,0.26555652936021035,0.7344434706397897
G17003100719,1980,719,Cook,Illinois,2325,0.5178494623655914,0.40516129032258064,0.07698924731182796,1431,0.7540181691125087,0.24598183088749126,0.20945319740500462,0.7905468025949953
G17003100720,1980,720,Cook,Illinois,610,0.4885245901639344,0.40491803278688526,0.10655737704918032,328,0.7347560975609756,0.2652439024390244,0.23651452282157676,0.7634854771784232
G17003100801,1980,801,Cook,Illinois,7544,0.9740190880169671,0.012195121951219513,0.013785790031813362,5249,0.9321775576300247,0.06782244236997523,0.3999591252810137,0.6000408747189863
G17003100802,1980,802,Cook,Illinois,7187,0.9344650062613051,0.038402671490190624,0.027132322248504245,5422,0.9125783843600147,0.08742161563998524,0.4448261924009701,0.5551738075990299
G17003100803,1980,803,Cook,Illinois,2408,0.5406976744186046,0.4007475083056478,0.05855481727574751,1438,0.8852573018080667,0.11474269819193324,0.192458758837392,0.8075412411626081
G17003100804,1980,804,Cook,Illinois,4659,0.0077269800386349004,0.9690920798454604,0.0231809401159047,1640,0.8731707317073171,0.12682926829268293,0.05865921787709497,0.9413407821229051
G17003100805,1980,805,Cook,Illinois,4346,0.006212609295904279,0.9832029452369996,0.01058444546709618,1200,0.9158333333333334,0.08416666666666667,0.01364877161055505,0.986351228389445
G17003100806,1980,806,Cook,Illinois,9,0.7777777777777778,0.2222222222222222,0.0,16,0.375,0.625,0.3333333333333333,0.6666666666666666
G17003100807,1980,807,Cook,Illinois,124,0.0,0.9354838709677419,0.06451612903225806,54,1.0,0.0,0.1111111111111111,0.8888888888888888
G17003100808,1980,808,Cook,Illinois,6663,0.0009004952723998199,0.9939966981840012,0.00510280654359898,1837,0.9793140990745781,0.020685900925421885,0.0311284046692607,0.9688715953307393
G17003100809,1980,809,Cook,Illinois,840,0.4119047619047619,0.575,0.013095238095238096,451,0.8292682926829268,0.17073170731707318,0.029411764705882353,0.9705882352941176
G17003100810,1980,810,Cook,Illinois,4632,0.8136873920552677,0.13730569948186527,0.04900690846286701,2943,0.8831124702684335,0.11688752973156642,0.02654867256637168,0.9734513274336283
G17003100811,1980,811,Cook,Illinois,2458,0.7575264442636289,0.16273393002441008,0.07973962571196094,2148,0.8463687150837989,0.15363128491620112,0.017051705170517052,0.982948294829483
G17003100812,1980,812,Cook,Illinois,7234,0.9434614321260714,0.030135471385125796,0.026403096488802874,5551,0.8463339938749774,0.15366600612502251,0.4163473818646232,0.5836526181353767
G17003100813,1980,813,Cook,Illinois,6716,0.9483323406789755,0.016825491363907086,0.03484216795711733,4874,0.8795650389823554,0.12043496101764464,0.5194774900863074,0.48052250991369255
G17003100814,1980,814,Cook,Illinois,5091,0.8803771361225693,0.07326654881162836,0.04635631506580239,3824,0.834989539748954,0.16501046025104602,0.10679611650485436,0.8932038834951457
G17003100815,1980,815,Cook,Illinois,2025,0.8666666666666667,0.07802469135802469,0.055308641975308645,2073,0.7501205981669079,0.24987940183309212,0.008360128617363344,0.9916398713826367
G17003100816,1980,816,Cook,Illinois,1350,0.9785185185185186,0.005925925925925926,0.015555555555555555,1070,0.9121495327102803,0.08785046728971962,0.0,1.0
G17003100817,1980,817,Cook,Illinois,1158,0.7331606217616581,0.16839378238341968,0.09844559585492228,734,0.7002724795640327,0.2997275204359673,0.04669260700389105,0.953307392996109
G17003100818,1980,818,Cook,Illinois,834,0.16546762589928057,0.8129496402877698,0.02158273381294964,291,0.9759450171821306,0.024054982817869417,0.04225352112676056,0.9577464788732394
G17003100819,1980,819,Cook,Illinois,1889,0.0026469031233456856,0.9931180518793012,0.004235044997353097,588,0.9778911564625851,0.022108843537414966,0.010434782608695653,0.9895652173913043
G17003100901,1980,901,Cook,Illinois,4007,0.9887696531070627,0.0,0.01123034689293736,1429,0.9916025192442267,0.008397480755773267,0.8842625264643613,0.11573747353563868
G17003100902,1980,902,Cook,Illinois,6964,0.9892303273980471,0.0,0.0107696726019529,2791,0.9781440343962737,0.02185596560372626,0.743956043956044,0.256043956043956
G17003100903,1980,903,Cook,Illinois,1486,0.9925975773889637,0.0,0.007402422611036339,558,0.9874551971326165,0.012544802867383513,0.8330308529945554,0.16696914700544466
G17003101001,1980,1001,Cook,Illinois,5721,0.9900367068694285,0.00017479461632581716,0.009788498514245762,2343,0.9769526248399488,0.023047375160051217,0.6465705548274355,0.3534294451725644
G17003101002,1980,1002,Cook,Illinois,7112,0.9887514060742407,0.00014060742407199101,0.01110798650168729,2809,0.9807760768956925,0.019223923104307584,0.7147005444646098,0.2852994555353902
G17003101003,1980,1003,Cook,Illinois,6794,0.982778922578746,0.0,0.017221077421254047,2403,0.9829379941739492,0.01706200582605077,0.7307366638441999,0.26926333615580017
G17003101004,1980,1004,Cook,Illinois,3461,0.985842242126553,0.0002889338341519792,0.013868824039295001,1244,0.9887459807073955,0.011254019292604502,0.9569105691056911,0.043089430894308944
G17003101005,1980,1005,Cook,Illinois,6781,0.9809762571892051,0.0002949417490045716,0.018728801061790295,2377,0.9924274295330249,0.007572570466975179,0.9220008478168715,0.07799915218312845
G17003101006,1980,1006,Cook,Illinois,5178,0.9777906527616841,0.0,0.02220934723831595,1989,0.9849170437405732,0.015082956259426848,0.8177641653905053,0.18223583460949463
G17003101007,1980,1007,Cook,Illinois,5412,0.9909460458240946,0.00018477457501847746,0.008869179600886918,1968,0.9730691056910569,0.02693089430894309,0.9154046997389034,0.0845953002610966
G17003101101,1980,1101,Cook,Illinois,5205,0.9807877041306436,0.0007684918347742555,0.018443804034582133,2107,0.9781680113906027,0.021831988609397248,0.6899563318777293,0.31004366812227074
G17003101102,1980,1102,Cook,Illinois,2560,0.98828125,0.0,0.01171875,1068,0.9737827715355806,0.026217228464419477,0.6057692307692307,0.3942307692307692
G17003101103,1980,1103,Cook,Illinois,5060,0.9873517786561264,0.0,0.012648221343873518,1985,0.9858942065491184,0.014105793450881612,0.85947879407256,0.14052120592743997
G17003101104,1980,1104,Cook,Illinois,4089,0.983614575690878,0.00024455857177794083,0.016140865737344093,1714,0.9789964994165694,0.021003500583430573,0.6048867699642432,0.3951132300357569
G17003101105,1980,1105,Cook,Illinois,7669,0.9740513756682748,0.0,0.025948624331725127,3305,0.9754916792738275,0.024508320726172466,0.5837468982630273,0.4162531017369727
G17003101201,1980,1201,Cook,Illinois,4524,0.9805481874447391,0.00022104332449160034,0.019230769230769232,1552,0.9845360824742269,0.015463917525773196,0.9528795811518325,0.04712041884816754
G17003101202,1980,1202,Cook,Illinois,4871,0.9671525354136727,0.0020529665366454527,0.03079449804968179,1752,0.9908675799086758,0.0091324200913242,0.8692396313364056,0.13076036866359447
G17003101203,1980,1203,Cook,Illinois,6274,0.9628626075868665,0.0,0.03713739241313357,2320,0.9840517241379311,0.015948275862068966,0.9040735873850198,0.09592641261498029
G17003101204,1980,1204,Cook,Illinois,3322,0.9620710415412402,0.0,0.037928958458759786,1287,0.9836829836829837,0.016317016317016316,0.7843601895734598,0.2156398104265403
G17003101301,1980,1301,Cook,Illinois,3859,0.8587717025136046,0.0033687483804094327,0.137859549105986,1176,0.9897959183673469,0.01020408163265306,0.9261168384879725,0.07388316151202749
G17003101302,1980,1302,Cook,Illinois,797,0.944792973651192,0.03638644918444166,0.018820577164366373,316,0.9778481012658228,0.022151898734177215,0.6407766990291263,0.3592233009708738
G17003101303,1980,1303,Cook,Illinois,4521,0.8878566688785667,0.0017695200176952002,0.11037381110373812,1868,0.9582441113490364,0.0417558886509636,0.49162011173184356,0.5083798882681564
G17003101304,1980,1304,Cook,Illinois,81,0.9012345679012346,0.024691358024691357,0.07407407407407407,51,0.9411764705882353,0.058823529411764705,0.14583333333333334,0.8541666666666666
G17003101305,1980,1305,Cook,Illinois,6015,0.8462177888611804,0.01512884455527847,0.13865336658354116,2175,0.9641379310344828,0.03586206896551724,0.43824511206485456,0.5617548879351455
G17003101401,1980,1401,Cook,Illinois,4096,0.560302734375,0.016845703125,0.4228515625,1387,0.9091564527757751,0.09084354722422494,0.17446471054718476,0.8255352894528152
G17003101402,1980,1402,Cook,Illinois,5499,0.6503000545553737,0.008183306055646482,0.3415166393889798,1918,0.9572471324296142,0.04275286757038582,0.1830065359477124,0.8169934640522876
G17003101403,1980,1403,Cook,Illinois,6352,0.7221347607052897,0.004880352644836272,0.2729848866498741,2245,0.955011135857461,0.04498886414253898,0.30736940298507465,0.6926305970149254
G17003101404,1980,1404,Cook,Illinois,5467,0.946771538320834,0.0003658313517468447,0.05286263032741906,2203,0.9618701770313209,0.038129822968679075,0.6639924492685229,0.3360075507314771
G17003101405,1980,1405,Cook,Illinois,2946,0.9192124915139172,0.0,0.08078750848608282,1276,0.9623824451410659,0.03761755485893417,0.47068403908794787,0.5293159609120521
G17003101406,1980,1406,Cook,Illinois,6904,0.7699884125144844,0.0068076477404403245,0.22320393974507532,2560,0.95234375,0.04765625,0.32116488925348646,0.6788351107465135
G17003101407,1980,1407,Cook,Illinois,7640,0.6833769633507853,0.007853403141361256,0.3087696335078534,2906,0.9415003441156229,0.05849965588437715,0.2324561403508772,0.7675438596491229
G17003101408,1980,1408,Cook,Illinois,7171,0.7238878817459211,0.0034862641193696836,0.27262585413470924,2628,0.9600456621004566,0.03995433789954338,0.3289734443123266,0.6710265556876734
G17003101501,1980,1501,Cook,Illinois,302,0.9337748344370861,0.0,0.06622516556291391,129,0.9767441860465116,0.023255813953488372,0.4523809523809524,0.5476190476190477
G17003101502,1980,1502,Cook,Illinois,7055,0.9669737774627923,0.0008504606661941885,0.03217576187101347,3050,0.9747540983606557,0.025245901639344263,0.4339051463168517,0.5660948536831484
G17003101503,1980,1503,Cook,Illinois,7067,0.9854252157917079,0.00014150275930380644,0.014433281448988255,2956,0.9719215155615697,0.02807848443843031,0.5781413156978767,0.4218586843021232
G17003101504,1980,1504,Cook,Illinois,8120,0.9833743842364532,0.0016009852216748769,0.015024630541871921,3238,0.983940704138357,0.01605929586164299,0.6412429378531074,0.3587570621468927
G17003101505,1980,1505,Cook,Illinois,7218,0.9803269603768356,0.002770850651149903,0.01690218897201441,2774,0.9729632299927902,0.027036770007209804,0.6769173768062245,0.32308262319377545
G17003101506,1980,1506,Cook,Illinois,3815,0.9682830930537353,0.0010484927916120576,0.030668414154652688,1470,0.9680272108843537,0.03197278911564626,0.6711173576950106,0.3288826423049895
G17003101507,1980,1507,Cook,Illinois,4135,0.9842805320435308,0.0,0.015719467956469165,1629,0.9693063228974831,0.030693677102516883,0.6542115262824573,0.34578847371754273
G17003101508,1980,1508,Cook,Illinois,4375,0.9744,0.00022857142857142857,0.025371428571428573,1783,0.9618620302860348,0.03813796971396523,0.5568513119533528,0.44314868804664725
G17003101509,1980,1509,Cook,Illinois,1549,0.9244673983214977,0.0,0.07553260167850226,613,0.9624796084828712,0.037520391517128875,0.5559322033898305,0.4440677966101695
G17003101510,1980,1510,Cook,Illinois,6267,0.9604276368278283,0.0007978299026647519,0.038774533269506944,2701,0.9689004072565717,0.03109959274342836,0.44516622086358426,0.5548337791364157
G17003101511,1980,1511,Cook,Illinois,4134,0.9782293178519593,0.00024189646831156264,0.021528785679729077,1798,0.9777530589543938,0.02224694104560623,0.49658703071672355,0.5034129692832765
G17003101512,1980,1512,Cook,Illinois,3312,0.9830917874396136,0.0,0.016908212560386472,1286,0.9867807153965785,0.013219284603421462,0.7044917257683215,0.29550827423167847
G17003101601,1980,1601,Cook,Illinois,2270,0.9568281938325991,0.0,0.04317180616740088,911,0.9681668496158068,0.031833150384193196,0.5306122448979592,0.46938775510204084
