GISJOIN,YEAR,TRACTA,COUNTY,STATE,Total Pop,% White,% Black,% Other races,Total Units,% Occupied,% Vacant,% Owner Occupied,% Renter
G17003100311,1970,311,Cook,Illinois,6537,0.8580388557442252,0.008719596145020651,0.13324154811075417,2525,0.9386138613861386,0.061386138613861385,0.13962264150943396,0.8603773584905661
G17003100312,1970,312,Cook,Illinois,6728,0.862217598097503,0.050535077288941736,0.08724732461355529,4051,0.8718834855591212,0.1281165144408788,0.018697225572979495,0.9813027744270205
G17003100313,1970,313,Cook,Illinois,7819,0.8943598925693823,0.036193886686277016,0.0694462207443407,4326,0.9112343966712899,0.08876560332871013,0.0403096636412173,0.9596903363587826
G17003100314,1970,314,Cook,Illinois,5430,0.9740331491712707,0.0027624309392265192,0.023204419889502764,2831,0.9816319321794419,0.018368067820558106,0.025210084033613446,0.9747899159663865
G17003100315,1970,315,Cook,Illinois,10919,0.8125286198369814,0.08407363311658576,0.10339774704643283,5780,0.8724913494809688,0.12750865051903115,0.014744145706851692,0.9852558542931483
G17003100316,1970,316,Cook,Illinois,4662,0.7192192192192193,0.1716001716001716,0.10918060918060918,2127,0.8025387870239774,0.19746121297602257,0.02829581993569132,0.9717041800643087
G17003100317,1970,317,Cook,Illinois,10885,0.9118971061093247,0.0133210840606339,0.07478180983004135,4913,0.9043354365967841,0.09566456340321595,0.04066811909949165,0.9593318809005084
G17003100318,1970,318,Cook,Illinois,2350,0.9123404255319149,0.0,0.0876595744680851,987,0.9665653495440729,0.03343465045592705,0.15752625437572929,0.8424737456242707
G17003100319,1970,319,Cook,Illinois,3209,0.9339358055468994,0.0,0.06606419445310066,1521,0.9506903353057199,0.04930966469428008,0.11598302687411598,0.884016973125884
G17003100320,1970,320,Cook,Illinois,1303,0.9125095932463546,0.015349194167306216,0.07214121258633922,714,0.8263305322128851,0.17366946778711484,0.015437392795883362,0.9845626072041166
G17003100321,1970,321,Cook,Illinois,10391,0.8772014243094987,0.042151862188432296,0.0806467135020691,5225,0.8648803827751196,0.1351196172248804,0.02650887573964497,0.973491124260355
G17003100401,1970,401,Cook,Illinois,4486,0.9788230049041462,0.0011145786892554615,0.020062416406598307,1747,0.979965655409273,0.02003434459072696,0.3394658753709199,0.6605341246290801
G17003100402,1970,402,Cook,Illinois,14280,0.9822128851540616,0.0015406162464985994,0.016246498599439777,5726,0.9841075794621027,0.01589242053789731,0.28422565576715775,0.7157743442328423
G17003100403,1970,403,Cook,Illinois,3263,0.9730309531106344,0.013178057002758198,0.013790989886607416,1109,0.9909828674481514,0.009017132551848512,0.6596330275229357,0.3403669724770642
G17003100404,1970,404,Cook,Illinois,9597,0.9812441387933729,0.0007293946024799417,0.01802646660414713,4077,0.9735099337748344,0.026490066225165563,0.22705190488366148,0.7729480951163386
G17003100405,1970,405,Cook,Illinois,1190,0.9722689075630252,0.0,0.02773109243697479,650,0.936923076923077,0.06307692307692307,0.13277310924369748,0.8672268907563025
G17003100406,1970,406,Cook,Illinois,3522,0.9755820556501987,0.0,0.02441794434980125,1430,0.972027972027972,0.027972027972027972,0.24269005847953215,0.7573099415204678
G17003100407,1970,407,Cook,Illinois,4561,0.9725937294452971,0.0,0.027406270554702915,1687,0.967397747480735,0.03260225251926497,0.2617407639323732,0.7382592360676268
G17003100408,1970,408,Cook,Illinois,2331,0.9794079794079794,0.0,0.02059202059202059,840,0.9761904761904762,0.023809523809523808,0.2939729397293973,0.7060270602706027
G17003100409,1970,409,Cook,Illinois,2549,0.9858768144370341,0.0,0.014123185562965868,1198,0.991652754590985,0.008347245409015025,0.2027491408934708,0.7972508591065293
G17003100410,1970,410,Cook,Illinois,2050,0.9624390243902439,0.0024390243902439024,0.0351219512195122,964,0.9730290456431535,0.026970954356846474,0.06872852233676977,0.9312714776632303
G17003100501,1970,501,Cook,Illinois,3138,0.9620777565328235,0.0082855321861058,0.029636711281070746,1276,0.975705329153605,0.024294670846394983,0.2571656050955414,0.7428343949044586
G17003100502,1970,502,Cook,Illinois,5877,0.9892802450229708,0.0,0.010719754977029096,2210,0.9805429864253393,0.019457013574660634,0.40837209302325583,0.5916279069767442
G17003100503,1970,503,Cook,Illinois,3049,0.9921285667431945,0.0,0.00787143325680551,1130,0.984070796460177,0.01592920353982301,0.45958219800181654,0.5404178019981835
G17003100504,1970,504,Cook,Illinois,623,0.985553772070626,0.0,0.014446227929373997,244,0.9344262295081968,0.06557377049180328,0.568,0.432
G17003100505,1970,505,Cook,Illinois,6647,0.992176921919663,0.0,0.007823078080336995,2414,0.9780447390223695,0.021955260977630488,0.39371772805507743,0.6062822719449226
G17003100506,1970,506,Cook,Illinois,2609,0.9873514756611729,0.0,0.012648524338827136,946,0.9577167019027484,0.042283298097251586,0.3101123595505618,0.6898876404494382
G17003100507,1970,507,Cook,Illinois,1298,0.9714946070878274,0.0,0.028505392912172575,561,0.928698752228164,0.07130124777183601,0.40145985401459855,0.5985401459854015
G17003100508,1970,508,Cook,Illinois,1847,0.9962100703844071,0.0,0.003789929615592853,690,0.9681159420289855,0.03188405797101449,0.40669856459330145,0.5933014354066986
G17003100509,1970,509,Cook,Illinois,1823,0.9835436094349973,0.0,0.016456390565002744,726,0.9146005509641874,0.08539944903581267,0.345821325648415,0.654178674351585
G17003100510,1970,510,Cook,Illinois,1700,0.9888235294117647,0.0,0.011176470588235295,695,0.9453237410071943,0.05467625899280575,0.3344316309719934,0.6655683690280065
G17003100511,1970,511,Cook,Illinois,1861,0.983879634605051,0.0,0.016120365394948953,729,0.9259259259259259,0.07407407407407407,0.3644578313253012,0.6355421686746988
G17003100512,1970,512,Cook,Illinois,2003,0.9745381927109336,0.0029955067398901645,0.022466300549176237,775,0.9419354838709677,0.05806451612903226,0.32172701949860727,0.6782729805013927
G17003100513,1970,513,Cook,Illinois,2454,0.9955175224123879,0.0,0.004482477587612062,962,0.9178794178794178,0.08212058212058213,0.49071925754060325,0.5092807424593968
G17003100514,1970,514,Cook,Illinois,2919,0.9482699554642001,0.03905447070914697,0.012675573826652964,1191,0.9210747271200672,0.07892527287993283,0.25045372050816694,0.7495462794918331
G17003100515,1970,515,Cook,Illinois,1595,0.9667711598746082,0.0,0.03322884012539185,634,0.9542586750788643,0.04574132492113565,0.3134851138353765,0.6865148861646234
G17003100601,1970,601,Cook,Illinois,3477,0.9559965487489215,0.0025884383088869713,0.04141501294219154,1278,0.9804381846635368,0.019561815336463225,0.24834437086092714,0.7516556291390728
G17003100602,1970,602,Cook,Illinois,2738,0.9674945215485756,0.0018261504747991235,0.030679327976625273,1202,0.9633943427620633,0.036605657237936774,0.1856763925729443,0.8143236074270557
G17003100603,1970,603,Cook,Illinois,3758,0.9768493879723257,0.0,0.023150612027674294,1402,0.9557774607703281,0.0442225392296719,0.3513719512195122,0.6486280487804879
G17003100604,1970,604,Cook,Illinois,3953,0.9653427776372375,0.0012648621300278269,0.03339236023273463,1576,0.9663705583756346,0.03362944162436548,0.2420554428668019,0.7579445571331981
G17003100605,1970,605,Cook,Illinois,1557,0.9672447013487476,0.0032113037893384713,0.029543994861913937,753,0.9017264276228419,0.09827357237715803,0.15503875968992248,0.8449612403100775
G17003100606,1970,606,Cook,Illinois,1253,0.9106145251396648,0.02154828411811652,0.06783719074221868,636,0.8301886792452831,0.14622641509433962,0.14202334630350194,0.857976653696498
G17003100607,1970,607,Cook,Illinois,3074,0.8536109303838647,0.028627195836044242,0.11776187378009109,1591,0.9006913890634821,0.09930861093651791,0.022463206816421378,0.9775367931835787
G17003100608,1970,608,Cook,Illinois,4313,0.9566427080918154,0.008578715511245073,0.03477857639693949,2771,0.8581739444243955,0.1418260555756045,0.020017406440382943,0.979982593559617
G17003100609,1970,609,Cook,Illinois,6764,0.9642223536369012,0.0127143701951508,0.023063276167947958,4213,0.930453358651792,0.06954664134820793,0.05556998182290314,0.9444300181770968
G17003100610,1970,610,Cook,Illinois,2696,0.8594213649851632,0.0,0.1405786350148368,1024,0.9423828125,0.0576171875,0.11150652431791222,0.8884934756820878
G17003100611,1970,611,Cook,Illinois,1719,0.9034322280395579,0.0,0.09656777196044211,636,0.9418238993710691,0.05817610062893082,0.21350364963503649,0.7864963503649635
G17003100612,1970,612,Cook,Illinois,2885,0.9393414211438474,0.0,0.060658578856152515,1022,0.9657534246575342,0.03424657534246575,0.22294372294372294,0.7770562770562771
G17003100613,1970,613,Cook,Illinois,1663,0.9753457606734817,0.0,0.02465423932651834,684,0.9371345029239766,0.06286549707602339,0.2620904836193448,0.7379095163806553
G17003100614,1970,614,Cook,Illinois,1758,0.9744027303754266,0.003981797497155859,0.02161547212741752,784,0.9196428571428571,0.08035714285714286,0.2232876712328767,0.7767123287671233
G17003100615,1970,615,Cook,Illinois,2437,0.9322938038572015,0.0,0.06770619614279852,965,0.9523316062176166,0.04766839378238342,0.24063564131668558,0.7593643586833144
G17003100616,1970,616,Cook,Illinois,720,0.9222222222222223,0.0,0.07777777777777778,286,0.9825174825174825,0.017482517482517484,0.11885245901639344,0.8811475409836066
G17003100617,1970,617,Cook,Illinois,2032,0.8248031496062992,0.01968503937007874,0.15551181102362205,667,0.9145427286356822,0.08545727136431784,0.1440501043841336,0.8559498956158664
G17003100618,1970,618,Cook,Illinois,1501,0.9213857428381079,0.031978680879413725,0.046635576282478344,792,0.9482323232323232,0.05176767676767677,0.0912751677852349,0.9087248322147651
G17003100619,1970,619,Cook,Illinois,9259,0.9713791986175613,0.010584296360298088,0.01803650502214062,5772,0.9164934164934165,0.0835065835065835,0.03454231433506045,0.9654576856649395
G17003100620,1970,620,Cook,Illinois,3680,0.9054347826086957,0.023641304347826086,0.07092391304347827,1820,0.9016483516483517,0.09835164835164835,0.06726457399103139,0.9327354260089686
G17003100621,1970,621,Cook,Illinois,4757,0.8471725877653984,0.007357578305654824,0.14546983392894683,1787,0.9300503637381086,0.06994963626189143,0.09045936395759717,0.9095406360424029
G17003100622,1970,622,Cook,Illinois,3335,0.9418290854572714,0.0014992503748125937,0.05667166416791604,1234,0.8970826580226904,0.10291734197730956,0.16950757575757575,0.8304924242424242
G17003100623,1970,623,Cook,Illinois,1865,0.9758713136729222,0.0,0.024128686327077747,668,0.9476047904191617,0.05239520958083832,0.26040061633281975,0.7395993836671803
G17003100624,1970,624,Cook,Illinois,1813,0.9685603971318257,0.0,0.03143960286817429,706,0.9348441926345609,0.06515580736543909,0.2886762360446571,0.7113237639553429
G17003100625,1970,625,Cook,Illinois,1512,0.9801587301587301,0.004629629629629629,0.01521164021164021,783,0.9272030651340997,0.07279693486590039,0.16690042075736325,0.8330995792426368
G17003100626,1970,626,Cook,Illinois,1635,0.981651376146789,0.0,0.01834862385321101,731,0.9261285909712722,0.07387140902872777,0.28378378378378377,0.7162162162162162
G17003100627,1970,627,Cook,Illinois,3258,0.9788213627992634,0.0,0.02117863720073665,1199,0.9532944120100083,0.04670558798999166,0.29458740017746227,0.7054125998225377
G17003100628,1970,628,Cook,Illinois,3892,0.960174717368962,0.0,0.039825282631038024,1455,0.9402061855670103,0.05979381443298969,0.23413897280966767,0.7658610271903323
G17003100629,1970,629,Cook,Illinois,5168,0.9011222910216719,0.009674922600619196,0.08920278637770898,2018,0.942021803766105,0.05797819623389495,0.20994794679005205,0.790052053209948
G17003100630,1970,630,Cook,Illinois,4418,0.8438207333635129,0.031462200090538704,0.1247170665459484,1986,0.9199395770392749,0.08006042296072508,0.08166969147005444,0.9183303085299456
G17003100631,1970,631,Cook,Illinois,2341,0.9085860743272106,0.028193079880392994,0.06322084579239641,1437,0.8796102992345164,0.12038970076548365,0.08456486042692939,0.9154351395730707
G17003100632,1970,632,Cook,Illinois,8448,0.9801136363636364,0.006273674242424242,0.013612689393939394,5076,0.97123719464145,0.02876280535855004,0.03735810113519092,0.9626418988648091
G17003100633,1970,633,Cook,Illinois,8757,0.9716797990179286,0.005367134863537741,0.022953066118533743,6192,0.9061692506459949,0.09302325581395349,0.029710144927536233,0.9702898550724638
G17003100634,1970,634,Cook,Illinois,2428,0.8986820428336079,0.01729818780889621,0.08401976935749589,1428,0.9208683473389355,0.07913165266106442,0.05663430420711974,0.9433656957928802
G17003100701,1970,701,Cook,Illinois,6943,0.9219357626386289,0.012530606366124153,0.065533630995247,5525,0.7994570135746606,0.20054298642533935,0.055224946441323496,0.9447750535586765
G17003100702,1970,702,Cook,Illinois,4437,0.8879873788595898,0.016227180527383367,0.09578544061302682,2535,0.901775147928994,0.09822485207100591,0.1200373657169547,0.8799626342830453
G17003100703,1970,703,Cook,Illinois,4251,0.9221359680075276,0.008233356857210068,0.06963067513526229,1714,0.9299883313885647,0.07001166861143523,0.18371467025572005,0.8162853297442799
G17003100704,1970,704,Cook,Illinois,3736,0.9194325481798715,0.012044967880085654,0.06852248394004283,1764,0.81859410430839,0.18140589569160998,0.18800292611558156,0.8119970738844184
G17003100705,1970,705,Cook,Illinois,2836,0.9647390691114246,0.006699576868829337,0.028561354019746122,1149,0.9208006962576153,0.07919930374238468,0.24563106796116504,0.7543689320388349
G17003100706,1970,706,Cook,Illinois,2046,0.8768328445747801,0.11094819159335288,0.012218963831867057,757,0.9220607661822986,0.07793923381770146,0.2361308677098151,0.7638691322901849
G17003100707,1970,707,Cook,Illinois,3078,0.9545159194282001,0.029239766081871343,0.016244314489928524,1240,0.925,0.075,0.19863013698630136,0.8013698630136986
G17003100708,1970,708,Cook,Illinois,2731,0.9304284145001831,0.056023434639326256,0.013548150860490663,909,0.9152915291529153,0.0814081408140814,0.2230869001297017,0.7769130998702983
G17003100709,1970,709,Cook,Illinois,2335,0.9533190578158458,0.016274089935760173,0.030406852248394005,643,0.942457231726283,0.05754276827371695,0.24080882352941177,0.7591911764705882
G17003100710,1970,710,Cook,Illinois,4193,0.9501550202718817,0.006916289053183878,0.04292869067493441,1557,0.8490687219010918,0.14900449582530506,0.150381679389313,0.849618320610687
G17003100711,1970,711,Cook,Illinois,3978,0.901458019105078,0.025892408245349424,0.07264957264957266,1736,0.8663594470046083,0.1336405529953917,0.1900647948164147,0.8099352051835853
G17003100712,1970,712,Cook,Illinois,2082,0.9385206532180596,0.025936599423631124,0.03554274735830932,1254,0.8460925039872408,0.15390749601275916,0.12258064516129032,0.8774193548387097
G17003100713,1970,713,Cook,Illinois,3604,0.9389567147613762,0.019422863485016647,0.041620421753607105,2073,0.9580318379160637,0.041968162083936326,0.10832443970117396,0.891675560298826
G17003100714,1970,714,Cook,Illinois,3919,0.9476907374330187,0.023220209237050267,0.029089053329931103,2462,0.9224207961007311,0.07595450852965069,0.05930285196921684,0.9406971480307832
G17003100715,1970,715,Cook,Illinois,4019,0.9489922866384672,0.02861408310525006,0.022393630256282656,2696,0.884272997032641,0.11572700296735905,0.09001706484641639,0.9099829351535836
G17003100716,1970,716,Cook,Illinois,1739,0.9177688326624497,0.03795284646348476,0.04427832087406555,831,0.9025270758122743,0.09747292418772563,0.2263888888888889,0.7736111111111111
G17003100717,1970,717,Cook,Illinois,1517,0.9176005273566249,0.07382992748846408,0.008569545154911009,621,0.8872785829307569,0.11272141706924316,0.2182468694096601,0.7817531305903399
G17003100718,1970,718,Cook,Illinois,4250,0.707764705882353,0.24188235294117647,0.050352941176470586,1483,0.8860418071476737,0.11395819285232636,0.1577261809447558,0.8422738190552442
G17003100719,1970,719,Cook,Illinois,4937,0.5264330565120519,0.4310309904800486,0.04253595300789954,1705,0.8780058651026393,0.1219941348973607,0.14455307262569833,0.8554469273743017
G17003100720,1970,720,Cook,Illinois,1004,0.6065737051792829,0.3595617529880478,0.03386454183266932,382,0.9293193717277487,0.07068062827225131,0.13662790697674418,0.8633720930232558
G17003100801,1970,801,Cook,Illinois,6769,0.9825675875313931,0.013148175505983158,0.004284236962623726,4633,0.8609971940427369,0.1390028059572631,0.14958448753462603,0.850415512465374
G17003100802,1970,802,Cook,Illinois,6879,0.9712167466201482,0.016136066288704752,0.01264718709114697,4692,0.941389599317988,0.057971014492753624,0.03487576931844085,0.9651242306815592
G17003100803,1970,803,Cook,Illinois,3763,0.46558596864204094,0.5086367260164762,0.02577730534148286,1819,0.868609125893348,0.131390874106652,0.07433742727860375,0.9256625727213963
G17003100804,1970,804,Cook,Illinois,5892,0.062457569585879155,0.9314324507807196,0.006109979633401222,2023,0.7291151754819575,0.2708848245180425,0.07607950651130911,0.9239204934886909
G17003100805,1970,805,Cook,Illinois,6752,0.05109597156398104,0.9428317535545023,0.006072274881516588,1689,0.8780343398460627,0.12196566015393724,0.030591434398368457,0.9694085656016316
G17003100806,1970,806,Cook,Illinois,32,0.5,0.28125,0.21875,28,0.7142857142857143,0.2857142857142857,0.047619047619047616,0.9523809523809523
G17003100807,1970,807,Cook,Illinois,335,0.03582089552238806,0.9134328358208955,0.050746268656716415,99,0.8888888888888888,0.1111111111111111,0.1111111111111111,0.8888888888888888
G17003100808,1970,808,Cook,Illinois,6683,0.010923238066736495,0.9875804279515188,0.0014963339817447255,1674,0.8763440860215054,0.11887694145758662,0.010936431989063569,0.9890635680109364
G17003100809,1970,809,Cook,Illinois,1059,0.0066100094428706326,0.9858356940509915,0.007554296506137866,380,0.8105263157894737,0.18947368421052632,0.05555555555555555,0.9444444444444444
G17003100810,1970,810,Cook,Illinois,4019,0.84921622294103,0.10201542672306543,0.04876835033590445,2696,0.8419881305637982,0.15801186943620177,0.01557338367154318,0.9844266163284568
G17003100811,1970,811,Cook,Illinois,1762,0.9103291713961408,0.060158910329171394,0.029511918274687854,1961,0.6970933197348291,0.3029066802651708,0.011577424023154847,0.9884225759768451
G17003100812,1970,812,Cook,Illinois,6062,0.9650280435499835,0.020785219399538105,0.01418673705047839,4454,0.8235294117647058,0.17647058823529413,0.11434162706178362,0.8856583729382164
G17003100813,1970,813,Cook,Illinois,6974,0.9810725552050473,0.00401491253226269,0.014912532262689992,4488,0.8803475935828877,0.1196524064171123,0.14483111566018425,0.8551688843398157
G17003100814,1970,814,Cook,Illinois,4878,0.9430094300943009,0.032595325953259535,0.024395243952439524,3108,0.8159588159588159,0.18404118404118405,0.002002402883460152,0.9979975971165399
G17003100815,1970,815,Cook,Illinois,1144,0.9361888111888111,0.016608391608391608,0.0472027972027972,1126,0.8108348134991119,0.17850799289520428,0.008307372793354102,0.9916926272066459
G17003100816,1970,816,Cook,Illinois,1878,0.9675186368477103,0.0,0.03248136315228967,1445,0.9446366782006921,0.05536332179930796,0.00954653937947494,0.9904534606205251
G17003100817,1970,817,Cook,Illinois,1986,0.8806646525679759,0.0755287009063444,0.04380664652567976,1663,0.761876127480457,0.238123872519543,0.010517799352750809,0.9894822006472492
G17003100818,1970,818,Cook,Illinois,1271,0.2816679779701023,0.7183320220298978,0.0,395,0.959493670886076,0.04050632911392405,0.01912568306010929,0.9808743169398907
G17003100819,1970,819,Cook,Illinois,2268,-0.0030864197530864196,0.9929453262786596,0.010141093474426807,612,0.9526143790849673,0.04084967320261438,0.0070921985815602835,0.9929078014184397
G17003100901,1970,901,Cook,Illinois,4712,0.99830220713073,0.0,0.001697792869269949,1407,0.9971570717839374,0.0028429282160625444,0.8874551971326164,0.11254480286738351
G17003100902,1970,902,Cook,Illinois,7150,0.9907692307692307,0.007272727272727273,0.001958041958041958,2498,0.9835868694955965,0.016413130504403524,0.7244897959183674,0.2755102040816326
G17003100903,1970,903,Cook,Illinois,1307,0.9923488905891354,0.0,0.0076511094108645756,484,0.9917355371900827,0.008264462809917356,0.8326530612244898,0.1673469387755102
G17003101001,1970,1001,Cook,Illinois,6230,0.9991974317817014,0.0,0.0008025682182985554,2249,0.9853268119164073,0.014673188083592708,0.6712079927338783,0.32879200726612173
G17003101002,1970,1002,Cook,Illinois,7245,0.998343685300207,0.0,0.0016563146997929607,2502,0.9792166266986411,0.020783373301358914,0.703355155482815,0.2966448445171849
G17003101003,1970,1003,Cook,Illinois,6672,0.9961031175059952,0.0,0.0038968824940047962,2042,0.9838393731635652,0.013222331047992164,0.7796101949025487,0.22038980509745126
G17003101004,1970,1004,Cook,Illinois,3934,0.9977122521606507,0.0,0.002287747839349263,1246,0.9943820224719101,0.0056179775280898875,0.9490291262135923,0.050970873786407765
G17003101005,1970,1005,Cook,Illinois,5817,0.9972494412927626,0.0,0.0027505587072374077,1831,0.9808847624249044,0.019115237575095576,0.932998324958124,0.06700167504187604
G17003101006,1970,1006,Cook,Illinois,5714,0.9952747637381869,0.0,0.004725236261813091,1914,0.9921630094043887,0.007836990595611285,0.8187103594080338,0.18128964059196617
G17003101007,1970,1007,Cook,Illinois,6300,0.9966666666666667,0.0,0.0033333333333333335,1881,0.9920255183413078,0.007974481658692184,0.90171858216971,0.09828141783029001
G17003101101,1970,1101,Cook,Illinois,5958,0.9979859013091642,0.0,0.002014098690835851,2110,0.9881516587677726,0.011848341232227487,0.701392222755641,0.2986077772443591
G17003101102,1970,1102,Cook,Illinois,2964,0.9983130904183536,0.0,0.0016869095816464238,1071,0.9785247432306255,0.021475256769374416,0.6424474187380497,0.3575525812619503
G17003101103,1970,1103,Cook,Illinois,5838,0.9981157930798219,0.0,0.0018842069201781431,1991,0.9924660974384731,0.007533902561526871,0.8241256969082615,0.17587430309173846
G17003101104,1970,1104,Cook,Illinois,4569,0.9986868023637557,0.0,0.0013131976362442547,1678,0.9815256257449344,0.018474374255065554,0.6,0.4
G17003101105,1970,1105,Cook,Illinois,8224,0.9972033073929961,0.0,0.002796692607003891,3101,0.9661399548532731,0.033860045146726865,0.5692307692307692,0.4307692307692308
G17003101201,1970,1201,Cook,Illinois,4947,0.9963614311704063,0.0006064281382656155,0.0030321406913280777,1530,0.9928104575163399,0.00522875816993464,0.9610817941952506,0.03891820580474934
G17003101202,1970,1202,Cook,Illinois,4757,0.9918015556022703,0.0,0.008198444397729661,1635,0.9724770642201835,0.027522935779816515,0.872865275142315,0.127134724857685
G17003101203,1970,1203,Cook,Illinois,7116,0.9957841483979764,0.0,0.0042158516020236085,2314,0.9917891097666378,0.006914433880726016,0.9030144167758847,0.09698558322411534
G17003101204,1970,1204,Cook,Illinois,3711,0.9935327405012127,0.0,0.0064672594987873885,1293,0.982985305491106,0.017014694508894045,0.784639746634996,0.21536025336500395
G17003101301,1970,1301,Cook,Illinois,4623,0.9266709928617781,0.05710577547047372,0.016223231667748216,1132,0.9920494699646644,0.007950530035335688,0.9448462929475587,0.05515370705244123
G17003101302,1970,1302,Cook,Illinois,829,0.9650180940892642,0.021712907117008445,0.013268998793727383,295,1.0,0.0,0.6430868167202572,0.35691318327974275
G17003101303,1970,1303,Cook,Illinois,4859,0.9892982095081292,0.0008232146532208273,0.009878575838649928,1754,1.0,0.0,0.4994186046511628,0.5005813953488372
G17003101304,1970,1304,Cook,Illinois,28,1.0,0.0,0.0,10,-0.1,,0.6428571428571429,0.35714285714285715
G17003101305,1970,1305,Cook,Illinois,6443,0.9573180195561074,0.02250504423405246,0.020176936209840138,2179,0.9830197338228546,0.016062413951353834,0.4287749287749288,0.5712250712250713
G17003101401,1970,1401,Cook,Illinois,3762,0.961190855927698,0.001063264221158958,0.037745879851143006,1350,0.96,0.04,0.1614956245027844,0.8385043754972156
G17003101402,1970,1402,Cook,Illinois,5270,0.9738140417457305,0.0011385199240986717,0.025047438330170778,2036,0.956286836935167,0.043713163064833006,0.18100734522560336,0.8189926547743966
G17003101403,1970,1403,Cook,Illinois,6217,0.9720122245456008,0.0,0.02798777545439923,2162,0.9787234042553191,0.02127659574468085,0.30743243243243246,0.6925675675675675
G17003101404,1970,1404,Cook,Illinois,6123,0.9941205291523763,0.0,0.005879470847623714,2199,0.9786266484765803,0.021373351523419737,0.6657329598506069,0.33426704014939307
G17003101405,1970,1405,Cook,Illinois,3398,0.9941141848145968,0.0,0.005885815185403178,1323,0.9758125472411187,0.02418745275888133,0.45950155763239875,0.5404984423676013
G17003101406,1970,1406,Cook,Illinois,7326,0.9776139776139776,0.0,0.022386022386022386,2541,0.9775678866587958,0.02243211334120425,0.319000819000819,0.680999180999181
G17003101407,1970,1407,Cook,Illinois,7724,0.9765665458311755,0.0,0.023433454168824443,2852,0.9687938288920056,0.03120617110799439,0.24334319526627218,0.7566568047337278
G17003101408,1970,1408,Cook,Illinois,7272,0.963008800880088,0.003437843784378438,0.03355335533553355,2618,0.9809014514896868,0.019098548510313215,0.3390643742502999,0.6609356257497001
G17003101501,1970,1501,Cook,Illinois,249,0.9959839357429718,0.0,0.004016064257028112,117,0.905982905982906,0.09401709401709402,0.4083333333333333,0.5916666666666667
G17003101502,1970,1502,Cook,Illinois,7992,0.9966216216216216,0.0,0.0033783783783783786,3020,0.971523178807947,0.02847682119205298,0.4253347064881565,0.5746652935118435
G17003101503,1970,1503,Cook,Illinois,7724,0.9935266701191092,0.0028482651475919213,0.0036250647332988087,2758,0.9789702683103698,0.02102973168963017,0.5587360594795538,0.4412639405204461
G17003101504,1970,1504,Cook,Illinois,8682,0.9988481916609077,0.0,0.001151808339092375,3204,0.9847066167290887,0.01529338327091136,0.6203174603174603,0.3796825396825397
G17003101505,1970,1505,Cook,Illinois,8282,0.9949287611687998,0.001207437816952427,0.003863801014247766,2778,0.9816414686825053,0.0183585313174946,0.6586980507539537,0.34130194924604634
G17003101506,1970,1506,Cook,Illinois,4171,0.9863342124190841,0.007432270438743707,0.006233517142172141,1476,0.9708672086720868,0.029132791327913278,0.6544943820224719,0.3455056179775281
G17003101507,1970,1507,Cook,Illinois,4587,0.9967298888162197,0.0,0.0032701111837802484,1606,0.9887920298879203,0.0112079701120797,0.639344262295082,0.36065573770491804
G17003101508,1970,1508,Cook,Illinois,4942,0.9943342776203966,0.0,0.0056657223796034,1814,0.9718853362734289,0.028114663726571114,0.5310895607529948,0.46891043924700515
G17003101509,1970,1509,Cook,Illinois,1591,0.9962287869264613,0.0,0.003771213073538655,577,0.9913344887348353,0.008665511265164644,0.5307820299500832,0.46921797004991683
G17003101510,1970,1510,Cook,Illinois,7019,0.9935888303177091,0.0005698817495369711,0.005841287932753954,2678,0.9652725914861837,0.03472740851381628,0.44698462751281043,0.5530153724871896
G17003101511,1970,1511,Cook,Illinois,4634,0.9991368148467846,0.0,0.0008631851532153647,1771,0.9875776397515528,0.012422360248447204,0.5008586147681741,0.499141385231826
G17003101512,1970,1512,Cook,Illinois,3735,0.9954484605087015,0.0,0.004551539491298527,1316,0.9810030395136778,0.018996960486322188,0.7050583657587549,0.29494163424124514
G17003101601,1970,1601,Cook,Illinois,2636,0.9943095599393019,0.0,0.005690440060698027,936,0.9732905982905983,0.026709401709401708,0.5303867403314917,0.4696132596685083
G17003101602,1970,1602,Cook,Illinois,3795,0.9918313570487484,0.0,0.008168642951251647,1350,0.9718518518518519,0.028148148148148148,0.5072908672294705,0.4927091327705295
G17003101603,1970,1603,Cook,Illinois,3905,0.9887323943661972,0.0,0.011267605633802818,1907,0.9669638175144205,0.03303618248557944,0.22592997811816193,0.774070021881838
G17003101604,1970,1604,Cook,Illinois,5075,0.9934975369458128,0.0,0.006502463054187192,2030,0.9650246305418719,0.034975369458128076,0.386748844375963,0.613251155624037
G17003101605,1970,1605,Cook,Illinois,6985,0.9932712956335004,0.0015748031496062992,0.0051539012168933425,2672,0.9715568862275449,0.025823353293413173,0.3609284332688588,0.6390715667311412
G17003101606,1970,1606,Cook,Illinois,7112,0.9894544431946006,0.0,0.010545556805399325,2840,0.9683098591549296,0.03169014084507042,0.30066079295154186,0.6993392070484582
G17003101607,1970,1607,Cook,Illinois,5985,0.9914786967418546,0.001670843776106934,0.00685045948203843,2181,0.9637780834479597,0.03622191655204035,0.4640804597701149,0.5359195402298851
G17003101608,1970,1608,Cook,Illinois,5120,0.9900390625,0.0,0.0099609375,1921,0.982821447162936,0.01717855283706403,0.44414751469802244,0.5558524853019775
